20/8/19,15.64,,,,,,,,
21/8/19,16.28,,,,,,,,
22/8/19,15.54,,,,,,,,
23/8/19,14.83,,,,,,,,
26/8/19,17.18,,,,,,,,
27/8/19,15.94,,,,,,,,
28/8/19,15.35,,,,,,,,
29/8/19,14.78,,,,,,,,
30/8/19,14.35,,,,,,,,
2/9/19,14.36,,,,,,,,
3/9/19,14.13,,,,,,,,
4/9/19,14,,,,,,,,
5/9/19,13.67,,,,,,,,
6/9/19,13.01,,,,,,,,
9/9/19,12.82,,,,,,,,
10/9/19,12.93,,,,,,,,
11/9/19,12.66,,,,,,,,
12/9/19,12.94,,,,,,,,
13/9/19,12.36,,,,,,,,
16/9/19,12.59,,,,,,,,
17/9/19,12.25,,,,,,,,
18/9/19,12.52,,,,,,,,
19/9/19,12.5,,,,,,,,
20/9/19,12.98,,,,,,,,
23/9/19,13.12,,,,,,,,
24/9/19,13.02,,,,,,,,
25/9/19,13.3,,,,,,,,
26/9/19,13.37,,,,,,,,
27/9/19,12.77,,,,,,,,
30/9/19,13.16,,,,,,,,
1/10/19,12.65,,,,,,,,
2/10/19,14.43,,,,,,,,
3/10/19,16.25,,,,,,,,
4/10/19,15.81,,,,,,,,
7/10/19,15.32,,,,,,,,
8/10/19,14.9,,,,,,,,
9/10/19,15.43,,,,,,,,
10/10/19,15.26,,,,,,,,
11/10/19,14.38,,,,,,,,
14/10/19,14.04,,,,,,,,
15/10/19,13.31,,,,,,,,
16/10/19,13.04,,,,,,,,
17/10/19,13.32,,,,,,,,
18/10/19,13.45,,,,,,,,
21/10/19,13.51,,,,,,,,
22/10/19,12.93,,,,,,,,
23/10/19,12.59,,,,,,,,
24/10/19,12.19,,,,,,,,
25/10/19,11.47,,,,,,,,
28/10/19,11.39,,,,,,,,
29/10/19,11.54,,,,,,,,
30/10/19,12.37,,,,,,,,
31/10/19,12.11,,,,,,,,
1/11/19,11.31,,,,,,,,
4/11/19,11.4,,,,,,,,
5/11/19,11.4,,,,,,,,
6/11/19,11.58,,,,,,,,
7/11/19,10.94,,,,,,,,
8/11/19,10.76,,,,,,,,
11/11/19,10.68,,,,,,,,
12/11/19,10.95,,,,,,,,
13/11/19,11.36,,,,,,,,
14/11/19,10.98,,,,,,,,
15/11/19,10.8,,,,,,,,
18/11/19,10.88,,,,,,,,
19/11/19,10.49,,,,,,,,
20/11/19,11.22,,,,,,,,
21/11/19,11.63,,,,,,,,
22/11/19,11.15,,,,,,,,
25/11/19,11.25,,,,,,,,
26/11/19,11.06,,,,,,,,
27/11/19,11.32,,,,,,,,
28/11/19,11.27,,,,,,,,
29/11/19,11.26,,,,,,,,
2/12/19,11.48,,,,,,,,
3/12/19,13.43,,,,,,,,
4/12/19,14.24,,,,,,,,
5/12/19,12.94,,,,,,,,
6/12/19,12.41,,,,,,,,
9/12/19,12.43,,,,,,,,
10/12/19,12.74,,,,,,,,
11/12/19,12.53,,,,,,,,
12/12/19,12.89,,,,,,,,
13/12/19,11.86,,,,,,,,
16/12/19,11.49,,,,,,,,
17/12/19,11.51,,,,,,,,
18/12/19,11.37,,,,,,,,
19/12/19,10.88,,,,,,,,
20/12/19,10.76,,,,,,,,
23/12/19,10.96,,,,,,,,
24/12/19,10.71,,,,,,,,
27/12/19,10.95,,,,,,,,
30/12/19,11.08,,,,,,,,
31/12/19,12.48,,,,,,,,
2/1/20,12.28,,,,,,,,
3/1/20,13.05,,,,,,,,
6/1/20,13.48,,,,,,,,
7/1/20,12.62,,,,,,,,
8/1/20,13.02,,,,,,,,
9/1/20,12.23,,,,,,,,
10/1/20,11.18,,,,,,,,
13/1/20,11.56,,,,,,,,
14/1/20,11.01,,,,,,,,
15/1/20,11.1,,,,,,,,
16/1/20,10.94,,,,,,,,
17/1/20,11.27,,,,,,,,
20/1/20,11.69,,,,,,,,
21/1/20,12.12,,,,,,,,
22/1/20,12.11,,,,,,,,
23/1/20,12.15,,,,,,,,
24/1/20,11.95,,,,,,,,
28/1/20,14.57,,,,,,,,
29/1/20,13.51,,,,,,,,
30/1/20,13.98,,,,,,,,
31/1/20,13.77,,,,,,,,
3/2/20,15.87,,,,,,,,
4/2/20,15.4,,,,,,,,
5/2/20,14.55,,,,,,,,
6/2/20,13.4,,,,,,,,
7/2/20,13.56,,,,,,,,
10/2/20,14.14,,,,,,,,
11/2/20,13.38,,,,,,,,
12/2/20,12.83,,,,,,,,
13/2/20,13.28,,,,,,,,
14/2/20,12.3,,,,,,,,
17/2/20,12.38,,,,,,,,
18/2/20,12.16,,,,,,,,
19/2/20,12.01,,,,,,,,
20/2/20,12.39,,,,,,,,
21/2/20,12.67,,,,,,,,
24/2/20,16,,,,,,,,
25/2/20,17.26,,,,,,,,
26/2/20,19.25,,,,,,,,
27/2/20,20.18,,,,,,,,
28/2/20,25.31,,,,,,,,
2/3/20,24.35,,,,,,,,
3/3/20,23.18,,,,,,,,
4/3/20,23.64,,,,,,,,
5/3/20,22.15,,,,,,,,
6/3/20,26.69,,,,,,,,
9/3/20,34.95,,,,,,,,
10/3/20,30.03,,,,,,,,
11/3/20,35.84,,,,,,,,
12/3/20,22.98,,,,,,,,
13/3/20,42.34,,,,,,,,
16/3/20,42.34,,,,,,,,
17/3/20,47.35,,,,,,,,
18/3/20,53.1,,,,,,,,
19/3/20,52.9,,,,,,,,
20/3/20,44.29,,,,,,,,
23/3/20,36.72,,,,,,,,
24/3/20,41.95,,,,,,,,
25/3/20,43.73,,,,,,,,
26/3/20,38.49,,,,,,,,
27/3/20,39.75,,,,,,,,
30/3/20,41.94,,,,,,,,
31/3/20,35.63,,,,,,,,
1/4/20,40.77,,,,,,,,
2/4/20,43.12,,,,,,,,
3/4/20,43.12,,,,,,,,
6/4/20,34.71,,,,,,,,
7/4/20,32.55,,,,,,,,
8/4/20,34.67,,,,,,,,
9/4/20,30.28,,,,,,,,
14/4/20,29.55,,,,,,,,
15/4/20,28.77,,,,,,,,
16/4/20,32.55,,,,,,,,
17/4/20,26.93,,,,,,,,
20/4/20,32.08,,,,,,,,
21/4/20,28.31,,,,,,,,
22/4/20,28.37,,,,,,,,
23/4/20,30.53,,,,,,,,
24/4/20,27.24,,,,,,,,
27/4/20,30.6,,,,,,,,
28/4/20,24.57,,,,,,,,
29/4/20,23.4,,,,,,,,
30/4/20,26,,,,,,,,
1/5/20,29.62,,,,,,,,
4/5/20,28.68,,,,,,,,
5/5/20,28.67,,,,,,,,
6/5/20,24.72,,,,,,,,
7/5/20,27.94,,,,,,,,
8/5/20,27.39,,,,,,,,
11/5/20,21.6,,,,,,,,
12/5/20,26.21,,,,,,,,
13/5/20,26.25,,,,,,,,
14/5/20,26.34,,,,,,,,
15/5/20,25.04,,,,,,,,
18/5/20,24.64,,,,,,,,
19/5/20,20.26,,,,,,,,
20/5/20,25.18,,,,,,,,
21/5/20,24.56,,,,,,,,
22/5/20,24.42,,,,,,,,
25/5/20,22.18,,,,,,,,
26/5/20,20.74,,,,,,,,
27/5/20,22.48,,,,,,,,
28/5/20,21.54,,,,,,,,
29/5/20,21.2,,,,,,,,
1/6/20,22.54,,,,,,,,
2/6/20,22.04,,,,,,,,
3/6/20,21.33,,,,,,,,
4/6/20,21.36,,,,,,,,
5/6/20,20.78,,,,,,,,
9/6/20,21.74,,,,,,,,
10/6/20,17.72,,,,,,,,
11/6/20,20.17,,,,,,,,
12/6/20,26.7,,,,,,,,
15/6/20,23.76,,,,,,,,
16/6/20,22.66,,,,,,,,
17/6/20,22.44,,,,,,,,
18/6/20,24,,,,,,,,
19/6/20,24.26,,,,,,,,
